"subject","L1","current_exposure_L2","ccurrent_exposure_L2","switch_noswitch","WordType","switch_word_len","cswitch_word_len","trial","ctrial","FPGD_switch","lFPGD_switch","TRT_switch","lTRT_switch","FPGD_target","lFPGD_target","TRT_target","lTRT_target","item","switch_word","target_word","aoa","caoa"
68,"French",0,-1.474265255,"Nonswitch","Noncognate",9,0.745753039,29,-0.988257429,NA,NA,NA,NA,NA,NA,NA,NA,76,"dangerous","bridge",10,0.707029869039414
68,"French",0,-1.474265255,"Nonswitch","Noncognate",5,-0.722162802,26,-1.054892019,NA,NA,NA,NA,147,4.990432587,364,5.897153868,92,"store","blanket",10,0.707029869039414
68,"French",0,-1.474265255,"Switch","Cognate",9,0.745753039,14,-1.321430381,205,5.323009979,205,5.323009979,191,5.252273428,191,5.252273428,75,"personnes","piano",10,0.707029869039414
68,"French",0,-1.474265255,"Nonswitch","Cognate",11,1.47971096,22,-1.14373814,239,5.476463552,830,6.721425701,193,5.262690189,193,5.262690189,102,"adventurous","bikini",10,0.707029869039414
68,"French",0,-1.474265255,"Nonswitch","Noncognate",7,0.011795119,59,-0.321911524,341,5.831882477,341,5.831882477,190,5.247024072,190,5.247024072,96,"written","lamb",10,0.707029869039414
68,"French",0,-1.474265255,"Nonswitch","Noncognate",7,0.011795119,68,-0.122007753,266,5.583496309,266,5.583496309,289,5.666426688,554,6.317164687,84,"planned","evening",10,0.707029869039414
68,"French",0,-1.474265255,"Nonswitch","Noncognate",7,0.011795119,70,-0.077584692,NA,NA,NA,NA,244,5.497168225,244,5.497168225,106,"popular","girlfriend",10,0.707029869039414
68,"French",0,-1.474265255,"Switch","Cognate",11,1.47971096,36,-0.832776718,249,5.517452896,249,5.517452896,258,5.552959585,586,6.37331979,79,"extrêmement","missile",10,0.707029869039414
68,"French",0,-1.474265255,"Switch","Noncognate",15,2.9476268,56,-0.388546115,915,6.818924065,1124,7.02464903,240,5.480638923,240,5.480638923,75,"de grand valeur","altar",10,0.707029869039414
68,"French",0,-1.474265255,"Switch","Cognate",7,0.011795119,74,0.011261428,NA,NA,NA,NA,237,5.468060141,237,5.468060141,89,"étaient","jungle",10,0.707029869039414
68,"French",0,-1.474265255,"Nonswitch","Cognate",4,-1.089141762,16,-1.277007321,NA,NA,NA,NA,NA,NA,NA,NA,76,"fire","prison",10,0.707029869039414
68,"French",0,-1.474265255,"Switch","Noncognate",5,-0.722162802,42,-0.699507537,NA,NA,NA,NA,NA,NA,NA,NA,105,"ruiné","sandal",10,0.707029869039414
68,"French",0,-1.474265255,"Nonswitch","Noncognate",4,-1.089141762,15,-1.299218851,214,5.365976015,214,5.365976015,211,5.351858133,211,5.351858133,86,"year","mushroom",10,0.707029869039414
68,"French",0,-1.474265255,"Switch","Cognate",11,1.47971096,67,-0.144219283,390,5.966146739,875,6.774223886,485,6.184148891,485,6.184148891,105,"impitoyable","dragon",10,0.707029869039414
68,"French",0,-1.474265255,"Switch","Cognate",6,-0.355183841,12,-1.365853442,NA,NA,283,5.645446898,469,6.150602768,469,6.150602768,83,"années","muscles",10,0.707029869039414
68,"French",0,-1.474265255,"Nonswitch","Cognate",7,0.011795119,78,0.100107549,441,6.089044875,441,6.089044875,254,5.537334267,254,5.537334267,88,"studied","statue",10,0.707029869039414
68,"French",0,-1.474265255,"Nonswitch","Noncognate",3,-1.456120722,85,0.25558826,NA,NA,NA,NA,248,5.513428746,248,5.513428746,90,"way","French",10,0.707029869039414
68,"French",0,-1.474265255,"Nonswitch","Cognate",4,-1.089141762,28,-1.010468959,NA,NA,NA,NA,172,5.147494477,417,6.033086222,86,"year","province",10,0.707029869039414
68,"French",0,-1.474265255,"Nonswitch","Cognate",5,-0.722162802,33,-0.899411308,NA,NA,323,5.777652323,NA,NA,109,4.691347882,96,"taken","lion",10,0.707029869039414
68,"French",0,-1.474265255,"Switch","Cognate",6,-0.355183841,53,-0.455180705,NA,NA,NA,NA,NA,NA,NA,NA,97,"soleil","glacier",10,0.707029869039414
69,"French",70,1.940872649,"Nonswitch","Noncognate",5,-0.722162802,100,0.588761212,199,5.293304825,199,5.293304825,282,5.641907071,282,5.641907071,87,"store","clouds",3,-1.07916086766274
69,"French",70,1.940872649,"Nonswitch","Cognate",11,1.47971096,47,-0.588449886,225,5.416100402,225,5.416100402,437,6.079933195,437,6.079933195,103,"interesting","microscope",3,-1.07916086766274
69,"French",70,1.940872649,"Switch","Cognate",5,-0.722162802,118,0.988568755,NA,NA,218,5.384495063,431,6.06610809,431,6.06610809,94,"temps","secret",3,-1.07916086766274
69,"French",70,1.940872649,"Nonswitch","Cognate",3,-1.456120722,133,1.321741708,163,5.093750201,163,5.093750201,241,5.484796933,241,5.484796933,97,"sun","glacier",3,-1.07916086766274
69,"French",70,1.940872649,"Nonswitch","Cognate",5,-0.722162802,20,-1.1881612,228,5.429345629,228,5.429345629,347,5.84932478,347,5.84932478,83,"years","muscles",3,-1.07916086766274
69,"French",70,1.940872649,"Nonswitch","Cognate",10,1.112731999,17,-1.254795791,305,5.720311777,305,5.720311777,382,5.945420609,382,5.945420609,81,"historical","mission",3,-1.07916086766274
69,"French",70,1.940872649,"Switch","Noncognate",9,0.745753039,49,-0.544026826,328,5.793013608,507,6.228511004,315,5.752572639,315,5.752572639,94,"inattendu","scream",3,-1.07916086766274
69,"French",70,1.940872649,"Nonswitch","Noncognate",4,-1.089141762,69,-0.099796223,250,5.521460918,250,5.521460918,527,6.267200549,688,6.533788838,81,"side","package",3,-1.07916086766274
69,"French",70,1.940872649,"Switch","Cognate",9,0.745753039,1,-1.610180273,245,5.501258211,1381,7.230563153,269,5.59471138,269,5.59471138,100,"priorités","empire",3,-1.07916086766274
69,"French",70,1.940872649,"Nonswitch","Cognate",5,-0.722162802,46,-0.610661416,449,6.107022888,449,6.107022888,315,5.752572639,315,5.752572639,77,"funds","machines",3,-1.07916086766274
69,"French",70,1.940872649,"Switch","Cognate",5,-0.722162802,96,0.499915092,249,5.517452896,249,5.517452896,1212,7.100027167,1212,7.100027167,86,"année","province",3,-1.07916086766274
69,"French",70,1.940872649,"Nonswitch","Noncognate",12,1.84668992,108,0.766453454,331,5.802118375,331,5.802118375,279,5.631211782,279,5.631211782,85,"dinner party","phone",3,-1.07916086766274
69,"French",70,1.940872649,"Nonswitch","Cognate",4,-1.089141762,58,-0.344123054,NA,NA,216,5.375278408,233,5.451038454,233,5.451038454,101,"good","bible",3,-1.07916086766274
69,"French",70,1.940872649,"Switch","Noncognate",12,1.84668992,28,-1.010468959,486,6.186208624,486,6.186208624,501,6.216606101,501,6.216606101,102,"anniversaire","diaper",3,-1.07916086766274
69,"French",70,1.940872649,"Switch","Noncognate",8,0.378774079,137,1.410587828,497,6.208590026,497,6.208590026,449,6.107022888,449,6.107022888,98,"décision","wedding",3,-1.07916086766274
69,"French",70,1.940872649,"Switch","Cognate",10,1.112731999,116,0.944145695,606,6.406879986,606,6.406879986,386,5.955837369,386,5.955837369,106,"des années","restaurant",3,-1.07916086766274
69,"French",70,1.940872649,"Switch","Noncognate",9,0.745753039,99,0.566549682,231,5.442417711,231,5.442417711,309,5.733341277,309,5.733341277,78,"révisions","essay",3,-1.07916086766274
69,"French",70,1.940872649,"Switch","Cognate",6,-0.355183841,77,0.077896019,322,5.774551546,322,5.774551546,305,5.720311777,305,5.720311777,92,"maison","costume",3,-1.07916086766274
69,"French",70,1.940872649,"Nonswitch","Cognate",9,0.745753039,71,-0.055373162,398,5.986452005,949,6.855408799,377,5.932245187,377,5.932245187,105,"merciless","dragon",3,-1.07916086766274
69,"French",70,1.940872649,"Switch","Noncognate",9,0.745753039,123,1.099626406,213,5.361292166,213,5.361292166,204,5.318119994,204,5.318119994,88,"personnes","castle",3,-1.07916086766274
69,"French",70,1.940872649,"Nonswitch","Noncognate",4,-1.089141762,0,-1.632391804,225,5.416100402,225,5.416100402,311,5.739792912,311,5.739792912,101,"good","sword",3,-1.07916086766274
69,"French",70,1.940872649,"Nonswitch","Cognate",6,-0.355183841,92,0.411068971,NA,NA,NA,NA,293,5.680172609,293,5.680172609,75,"people","piano",3,-1.07916086766274
69,"French",70,1.940872649,"Switch","Cognate",9,0.745753039,41,-0.721719067,212,5.356586275,594,6.386879319,367,5.905361848,367,5.905361848,104,"différent","oranges",3,-1.07916086766274
69,"French",70,1.940872649,"Switch","Cognate",6,-0.355183841,72,-0.033161632,406,6.00635316,738,6.603943825,72,4.276666119,72,4.276666119,96,"prises","lion",3,-1.07916086766274
69,"French",70,1.940872649,"Nonswitch","Noncognate",6,-0.355183841,54,-0.432969175,262,5.568344504,262,5.568344504,328,5.793013608,328,5.793013608,93,"window","rainbow",3,-1.07916086766274
69,"French",70,1.940872649,"Nonswitch","Cognate",4,-1.089141762,61,-0.277488464,NA,NA,NA,NA,255,5.541263545,255,5.541263545,89,"were","jungle",3,-1.07916086766274
69,"French",70,1.940872649,"Switch","Noncognate",10,1.112731999,109,0.788664984,251,5.525452939,251,5.525452939,225,5.416100402,225,5.416100402,100,"bien connu","prayer",3,-1.07916086766274
69,"French",70,1.940872649,"Switch","Cognate",11,1.47971096,89,0.344434381,385,5.953243334,385,5.953243334,254,5.537334267,254,5.537334267,102,"aventureuse","bikini",3,-1.07916086766274
69,"French",70,1.940872649,"Nonswitch","Cognate",4,-1.089141762,4,-1.543545683,284,5.648974238,284,5.648974238,270,5.598421959,482,6.177944114,87,"look","fruits",3,-1.07916086766274
69,"French",70,1.940872649,"Switch","Noncognate",5,-0.722162802,27,-1.032680489,NA,NA,189,5.241747015,418,6.035481433,418,6.035481433,86,"année","mushroom",3,-1.07916086766274
69,"French",70,1.940872649,"Switch","Noncognate",5,-0.722162802,114,0.899722635,290,5.669880923,290,5.669880923,216,5.375278408,216,5.375278408,82,"homme","pencil",3,-1.07916086766274
69,"French",70,1.940872649,"Nonswitch","Cognate",4,-1.089141762,134,1.343953238,NA,NA,NA,NA,250,5.521460918,250,5.521460918,85,"kill","radio",3,-1.07916086766274
69,"French",70,1.940872649,"Nonswitch","Noncognate",11,1.47971096,11,-1.388064972,419,6.03787092,419,6.03787092,265,5.579729826,669,6.50578406,79,"uncertainty","witness",3,-1.07916086766274
69,"French",70,1.940872649,"Nonswitch","Noncognate",6,-0.355183841,121,1.055203346,NA,NA,NA,NA,266,5.583496309,266,5.583496309,105,"ruined","sandal",3,-1.07916086766274
69,"French",70,1.940872649,"Nonswitch","Cognate",9,0.745753039,68,-0.122007753,421,6.042632834,421,6.042632834,527,6.267200549,527,6.267200549,79,"extremely","missile",3,-1.07916086766274
69,"French",70,1.940872649,"Nonswitch","Cognate",4,-1.089141762,66,-0.166430813,322,5.774551546,322,5.774551546,295,5.686975356,295,5.686975356,99,"good","guide",3,-1.07916086766274
69,"French",70,1.940872649,"Switch","Noncognate",8,0.378774079,6,-1.499122623,373,5.92157842,893,6.794586581,259,5.556828062,649,6.475432717,84,"planifié","evening",3,-1.07916086766274
69,"French",70,1.940872649,"Nonswitch","Cognate",6,-0.355183841,43,-0.677296007,NA,NA,NA,NA,267,5.587248658,267,5.587248658,93,"forest","reptile",3,-1.07916086766274
69,"French",70,1.940872649,"Switch","Noncognate",9,0.745753039,3,-1.565757213,285,5.65248918,778,6.656726524,462,6.135564891,462,6.135564891,76,"dangereux","bridge",3,-1.07916086766274
69,"French",70,1.940872649,"Switch","Cognate",5,-0.722162802,30,-0.966045899,305,5.720311777,535,6.282266747,244,5.497168225,244,5.497168225,98,"monde","divorce",3,-1.07916086766274
69,"French",70,1.940872649,"Switch","Cognate",11,1.47971096,29,-0.988257429,208,5.33753808,656,6.486160789,442,6.091309882,442,6.091309882,90,"dommageable","police",3,-1.07916086766274
69,"French",70,1.940872649,"Switch","Noncognate",7,0.011795119,56,-0.388546115,440,6.086774727,440,6.086774727,244,5.497168225,244,5.497168225,90,"manière","French",3,-1.07916086766274
69,"French",70,1.940872649,"Nonswitch","Cognate",7,0.011795119,102,0.633184273,359,5.883322388,359,5.883322388,298,5.697093487,586,6.37331979,95,"project","pollen",3,-1.07916086766274
69,"French",70,1.940872649,"Nonswitch","Noncognate",4,-1.089141762,119,1.010780286,NA,NA,NA,NA,NA,NA,NA,NA,99,"good","queen",3,-1.07916086766274
69,"French",70,1.940872649,"Switch","Cognate",5,-0.722162802,80,0.144530609,NA,NA,NA,NA,77,4.343805422,687,6.532334292,82,"femme","potion",3,-1.07916086766274
69,"French",70,1.940872649,"Switch","Noncognate",13,2.21366888,19,-1.210372731,NA,NA,NA,NA,NA,NA,NA,NA,80,"photographies","mountain",3,-1.07916086766274
69,"French",70,1.940872649,"Nonswitch","Cognate",4,-1.089141762,75,0.033472958,220,5.393627546,220,5.393627546,178,5.18178355,473,6.159095388,91,"land","prince",3,-1.07916086766274
69,"French",70,1.940872649,"Switch","Noncognate",7,0.011795119,79,0.122319079,204,5.318119994,204,5.318119994,179,5.187385806,179,5.187385806,92,"magasin","blanket",3,-1.07916086766274
69,"French",70,1.940872649,"Nonswitch","Noncognate",10,1.112731999,67,-0.144219283,109,4.691347882,368,5.908082938,368,5.908082938,368,5.908082938,97,"historical","mammoth",3,-1.07916086766274
69,"French",70,1.940872649,"Switch","Cognate",15,2.9476268,112,0.855299574,632,6.448889394,1168,7.063048163,421,6.042632834,421,6.042632834,78,"perfectionniste","photo",3,-1.07916086766274
69,"French",70,1.940872649,"Switch","Cognate",3,-1.456120722,130,1.255107117,NA,NA,NA,NA,296,5.690359454,296,5.690359454,76,"feu","prison",3,-1.07916086766274
69,"French",70,1.940872649,"Nonswitch","Noncognate",6,-0.355183841,14,-1.321430381,NA,NA,NA,NA,275,5.616771098,275,5.616771098,89,"friend","bubble",3,-1.07916086766274
69,"French",70,1.940872649,"Switch","Noncognate",9,0.745753039,26,-1.054892019,265,5.579729826,761,6.634633358,313,5.746203191,313,5.746203191,106,"populaire","girlfriend",3,-1.07916086766274
69,"French",70,1.940872649,"Nonswitch","Noncognate",7,0.011795119,115,0.921934165,477,6.167516491,608,6.410174882,257,5.549076085,257,5.549076085,95,"thought","garlic",3,-1.07916086766274
70,"French",80,2.428749493,"Switch","Noncognate",5,-0.722162802,3,-1.565757213,NA,NA,NA,NA,NA,NA,NA,NA,105,"ruiné","sandal",5,-0.568820657176412
70,"French",80,2.428749493,"Switch","Cognate",6,-0.355183841,80,0.144530609,256,5.545177444,256,5.545177444,244,5.497168225,244,5.497168225,83,"années","muscles",5,-0.568820657176412
70,"French",80,2.428749493,"Switch","Noncognate",7,0.011795119,58,-0.344123054,245,5.501258211,245,5.501258211,276,5.620400866,276,5.620400866,95,"pensait","garlic",5,-0.568820657176412
70,"French",80,2.428749493,"Switch","Noncognate",8,0.378774079,82,0.18895367,208,5.33753808,208,5.33753808,NA,NA,NA,NA,91,"respecté","bishop",5,-0.568820657176412
70,"French",80,2.428749493,"Switch","Noncognate",7,0.011795119,15,-1.299218851,NA,NA,48,3.871201011,NA,NA,NA,NA,93,"fenêtre","rainbow",5,-0.568820657176412
70,"French",80,2.428749493,"Nonswitch","Noncognate",7,0.011795119,18,-1.232584261,NA,NA,NA,NA,168,5.123963979,168,5.123963979,96,"written","lamb",5,-0.568820657176412
70,"French",80,2.428749493,"Nonswitch","Noncognate",6,-0.355183841,55,-0.410757645,284,5.648974238,284,5.648974238,243,5.493061443,243,5.493061443,88,"people","castle",5,-0.568820657176412
70,"French",80,2.428749493,"Switch","Noncognate",4,-1.089141762,33,-0.899411308,NA,NA,647,6.472346295,239,5.476463552,239,5.476463552,81,"côté","package",5,-0.568820657176412
70,"French",80,2.428749493,"Switch","Noncognate",4,-1.089141762,36,-0.832776718,448,6.104793232,746,6.6147256,221,5.398162702,221,5.398162702,83,"fait","players",5,-0.568820657176412
70,"French",80,2.428749493,"Nonswitch","Cognate",10,1.112731999,81,0.166742139,304,5.717027701,304,5.717027701,NA,NA,NA,NA,100,"priorities","empire",5,-0.568820657176412
70,"French",80,2.428749493,"Switch","Noncognate",7,0.011795119,48,-0.566238356,210,5.347107531,768,6.643789733,194,5.267858159,194,5.267858159,103,"matière","flashlight",5,-0.568820657176412
70,"French",80,2.428749493,"Switch","Noncognate",7,0.011795119,34,-0.877199778,195,5.272999559,195,5.272999559,232,5.446737372,232,5.446737372,87,"magasin","clouds",5,-0.568820657176412
70,"French",80,2.428749493,"Nonswitch","Noncognate",9,0.745753039,54,-0.432969175,206,5.327876169,206,5.327876169,NA,NA,NA,NA,78,"revisions","essay",5,-0.568820657176412
70,"French",80,2.428749493,"Switch","Cognate",5,-0.722162802,9,-1.432488032,267,5.587248658,805,6.690842277,NA,NA,223,5.407171771,93,"forêt","reptile",5,-0.568820657176412
70,"French",80,2.428749493,"Switch","Cognate",11,1.47971096,75,0.033472958,150,5.010635294,750,6.620073207,NA,NA,NA,NA,105,"impitoyable","dragon",5,-0.568820657176412
70,"French",80,2.428749493,"Nonswitch","Cognate",13,2.21366888,52,-0.477392235,253,5.533389489,484,6.182084907,337,5.82008293,337,5.82008293,78,"perfectionist","photo",5,-0.568820657176412
70,"French",80,2.428749493,"Nonswitch","Cognate",4,-1.089141762,10,-1.410276502,184,5.214935758,184,5.214935758,401,5.993961427,401,5.993961427,76,"fire","prison",5,-0.568820657176412
70,"French",80,2.428749493,"Nonswitch","Noncognate",10,1.112731999,84,0.23337673,458,6.126869184,458,6.126869184,421,6.042632834,421,6.042632834,94,"unexpected","scream",5,-0.568820657176412
70,"French",80,2.428749493,"Nonswitch","Cognate",4,-1.089141762,31,-0.943834369,NA,NA,399,5.988961417,NA,NA,NA,NA,86,"year","province",5,-0.568820657176412
70,"French",80,2.428749493,"Nonswitch","Cognate",7,0.011795119,53,-0.455180705,282,5.641907071,282,5.641907071,234,5.455321115,234,5.455321115,88,"studied","statue",5,-0.568820657176412
70,"French",80,2.428749493,"Switch","Cognate",5,-0.722162802,57,-0.366334584,NA,NA,NA,NA,NA,NA,NA,NA,99,"bonne","guide",5,-0.568820657176412
70,"French",80,2.428749493,"Nonswitch","Noncognate",3,-1.456120722,49,-0.544026826,NA,NA,24,3.17805383,256,5.545177444,256,5.545177444,82,"man","pencil",5,-0.568820657176412
70,"French",80,2.428749493,"Switch","Cognate",4,-1.089141762,39,-0.766142127,304,5.717027701,304,5.717027701,163,5.093750201,163,5.093750201,85,"tuer","radio",5,-0.568820657176412
70,"French",80,2.428749493,"Nonswitch","Noncognate",3,-1.456120722,68,-0.122007753,NA,NA,NA,NA,298,5.697093487,472,6.156978986,90,"way","French",5,-0.568820657176412
70,"French",80,2.428749493,"Nonswitch","Cognate",5,-0.722162802,61,-0.277488464,212,5.356586275,212,5.356586275,372,5.918893854,615,6.421622268,80,"books","religion",5,-0.568820657176412
70,"French",80,2.428749493,"Switch","Cognate",5,-0.722162802,47,-0.588449886,241,5.484796933,417,6.033086222,NA,NA,NA,NA,101,"bonne","bible",5,-0.568820657176412
70,"French",80,2.428749493,"Nonswitch","Noncognate",9,0.745753039,59,-0.321911524,NA,NA,NA,NA,NA,NA,NA,NA,76,"dangerous","bridge",5,-0.568820657176412
70,"French",80,2.428749493,"Nonswitch","Cognate",4,-1.089141762,74,0.011261428,310,5.736572297,310,5.736572297,223,5.407171771,223,5.407171771,94,"time","secret",5,-0.568820657176412
70,"French",80,2.428749493,"Nonswitch","Cognate",5,-0.722162802,26,-1.054892019,239,5.476463552,490,6.194405391,277,5.624017506,684,6.527957918,82,"woman","potion",5,-0.568820657176412
70,"French",80,2.428749493,"Switch","Noncognate",10,1.112731999,14,-1.321430381,387,5.958424693,387,5.958424693,249,5.517452896,249,5.517452896,97,"historique","mammoth",5,-0.568820657176412
